percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700
30.450000000000003,0.04410157119664691,0.04433472277979432,0.04289226413631578,0.043125653324264816,0.041935116846940214,0.039444353456413894,0.0395803433463526,0.03647828304547487,0.03470160494922964,0.03293807641633799,0.029625296252963163,0.02802517515734533,0.024987531234414575,0.022550000000000483,0.020412500000000434,0.016937500000000362,0.014937500000000319,0.013525000000000289,0.011162500000000238,0.009462500000000202,0.007775000000000166,0.006487500000000139,0.006237500000000133,0.005312500000000114,0.00423750000000009,0.0038250000000000814,0.0036375000000000773,0.0029250000000000625,0.0020000000000000425,0.0019250000000000408,0.0016500000000000353,0.0011500000000000245,0.0012500000000000267,0.0010500000000000225,0.0011125000000000236,0.0007500000000000161,0.0007500000000000161,0.0008125000000000173,0.0004875000000000104,0.0006625000000000141,0.0006125000000000131,0.0004875000000000104,0.000325000000000007,0.00040000000000000853,0.00040000000000000853,0.00023750000000000507,0.0003875000000000082,0.00027500000000000587,0.0002500000000000053,0.0001625000000000035,0.00020000000000000427,0.00020000000000000427,0.00017500000000000374,0.00013750000000000294,0.0001625000000000035,0.00013750000000000294,0.0001625000000000035,0.0001625000000000035,0.00015000000000000319,0.00015000000000000319,0.00010000000000000213,0.00013750000000000294,8.750000000000187e-05,0.00010000000000000213,0.00010000000000000213,0.00010000000000000213,0.00015000000000000319,0.00012500000000000266,8.750000000000187e-05,6.250000000000133e-05,5.0000000000001066e-05,6.250000000000133e-05,0.0001125000000000024,0.00012500000000000266,0.00012500000000000266,0.00012500000000000266,0.00013750000000000294,0.00013750000000000294,0.00013750000000000294,0.00013750000000000294,0.00013750000000000294,0.00013750000000000294,0.00013750000000000294
30.55,0.04372634512293595,0.04388449710417284,0.04256713327114103,0.04041232575935603,0.04080984537519619,0.03926932304487849,0.03826766613492767,0.036003240291625736,0.035564144841698425,0.031700554759707844,0.02947529475294711,0.026500165626034786,0.024662530828163186,0.02252499999999968,0.01957499999999972,0.01689999999999976,0.015012499999999786,0.012412499999999823,0.011812499999999832,0.009912499999999859,0.008024999999999886,0.0066874999999999045,0.005662499999999919,0.0053249999999999235,0.0038374999999999456,0.003249999999999954,0.002949999999999958,0.0028499999999999598,0.0024374999999999653,0.001987499999999972,0.001549999999999978,0.001199999999999983,0.001349999999999981,0.0013874999999999803,0.000774999999999989,0.0008624999999999877,0.0007999999999999887,0.0007499999999999894,0.0007249999999999898,0.0006124999999999913,0.0006374999999999909,0.0004124999999999942,0.00029999999999999575,0.00039999999999999433,0.00026249999999999624,0.0003749999999999947,0.0002749999999999961,0.00024999999999999643,0.00021249999999999698,0.00019999999999999716,0.00026249999999999624,0.0002374999999999966,0.00021249999999999698,0.0002374999999999966,0.00019999999999999716,0.00019999999999999716,0.00018749999999999735,8.749999999999875e-05,6.249999999999911e-05,4.999999999999929e-05,8.749999999999875e-05,6.249999999999911e-05,8.749999999999875e-05,8.749999999999875e-05,0.0001124999999999984,0.0001124999999999984,8.749999999999875e-05,6.249999999999911e-05,4.999999999999929e-05,0.0001124999999999984,0.00012499999999999821,0.00013749999999999806,8.749999999999875e-05,7.499999999999894e-05,9.999999999999858e-05,9.999999999999858e-05,9.999999999999858e-05,8.749999999999875e-05,7.499999999999894e-05,7.499999999999894e-05,7.499999999999894e-05,7.499999999999894e-05,7.499999999999894e-05
30.650000000000002,0.04411407873243566,0.04365938426636289,0.04294228426941783,0.040837455423903705,0.04183509271611717,0.03946935780091735,0.03790511719082022,0.036840815673410084,0.03440159107358667,0.03205056088481503,0.02865028650286462,0.02593766211038782,0.02353752942191144,0.022237499999999685,0.019374999999999726,0.016249999999999768,0.014874999999999788,0.013174999999999814,0.01119999999999984,0.009412499999999865,0.007337499999999895,0.006649999999999906,0.005787499999999919,0.004949999999999929,0.004012499999999943,0.0036124999999999487,0.002962499999999958,0.0029249999999999584,0.002187499999999969,0.0019374999999999724,0.0017374999999999752,0.0012999999999999815,0.0010999999999999845,0.001049999999999985,0.0009499999999999864,0.000774999999999989,0.0008249999999999884,0.0006874999999999902,0.0006124999999999913,0.0005749999999999919,0.0004999999999999929,0.0003749999999999947,0.0005249999999999925,0.0003749999999999947,0.00042499999999999396,0.00042499999999999396,0.00024999999999999643,0.00026249999999999624,0.00019999999999999716,0.00028749999999999593,0.00024999999999999643,0.0001624999999999977,0.0001124999999999984,0.0001749999999999975,0.00014999999999999787,0.00013749999999999806,0.0001624999999999977,0.00013749999999999806,0.0001124999999999984,0.0001124999999999984,9.999999999999858e-05,8.749999999999875e-05,9.999999999999858e-05,0.0001124999999999984,0.00012499999999999821,7.499999999999894e-05,4.999999999999929e-05,0.00012499999999999821,0.00014999999999999787,8.749999999999875e-05,8.749999999999875e-05,7.499999999999894e-05,0.0001124999999999984,0.0001124999999999984,9.999999999999858e-05,0.0001124999999999984,0.0001124999999999984,0.0001124999999999984,0.0001124999999999984,0.0001124999999999984,0.0001124999999999984,0.0001124999999999984,0.0001124999999999984
30.75,0.04422664655455006,0.04444727919869929,0.042091942006658584,0.040549867709652306,0.04020970059026826,0.03956937517893818,0.036367409600296816,0.03632826954425976,0.03406407546349091,0.030925541196971607,0.030450304503045682,0.02561266007912604,0.024337530421913545,0.02163750000000046,0.01833750000000039,0.01680000000000036,0.014587500000000312,0.012325000000000265,0.010550000000000226,0.009062500000000194,0.007700000000000163,0.00703750000000015,0.005462500000000116,0.0043500000000000925,0.0036875000000000783,0.003512500000000075,0.0029750000000000635,0.0026125000000000557,0.002387500000000051,0.0017000000000000363,0.001737500000000037,0.001450000000000031,0.0010875000000000231,0.0010625000000000226,0.0009125000000000194,0.0008375000000000179,0.0006000000000000127,0.0005375000000000115,0.0005000000000000106,0.0004875000000000104,0.0004500000000000096,0.0003625000000000077,0.00037500000000000803,0.0003500000000000075,0.0002625000000000056,0.0002875000000000061,0.00027500000000000587,0.0002625000000000056,0.0001625000000000035,0.00017500000000000374,0.0002500000000000053,0.00018750000000000402,0.00021250000000000454,0.00020000000000000427,0.00017500000000000374,0.00020000000000000427,0.00013750000000000294,0.00015000000000000319,8.750000000000187e-05,8.750000000000187e-05,8.750000000000187e-05,0.0001125000000000024,0.0001125000000000024,0.00012500000000000266,3.7500000000000796e-05,6.250000000000133e-05,0.00012500000000000266,7.500000000000159e-05,8.750000000000187e-05,0.00010000000000000213,0.00012500000000000266,0.0001125000000000024,0.00010000000000000213,0.0001125000000000024,0.00010000000000000213,0.00010000000000000213,8.750000000000187e-05,8.750000000000187e-05,8.750000000000187e-05,8.750000000000187e-05,8.750000000000187e-05,8.750000000000187e-05,8.750000000000187e-05
30.85,0.04337613412080717,0.04133321827566008,0.042054426906829395,0.040437333386682366,0.03963456183804286,0.03766904499656762,0.03632990453711199,0.03516566490984138,0.03375156100969622,0.031300547759585344,0.027975279752797132,0.025587659922874154,0.024025030031287198,0.020687499999999706,0.01846249999999974,0.01617499999999977,0.013962499999999801,0.01269999999999982,0.009862499999999861,0.008799999999999876,0.006849999999999902,0.006024999999999915,0.005399999999999924,0.004699999999999933,0.00423749999999994,0.003587499999999949,0.002962499999999958,0.0024124999999999655,0.0020874999999999705,0.0018874999999999732,0.0015874999999999776,0.0010249999999999856,0.0012749999999999819,0.001199999999999983,0.0008249999999999884,0.0006749999999999905,0.0007249999999999898,0.00039999999999999433,0.0006624999999999906,0.0005999999999999915,0.0004874999999999931,0.0003249999999999954,0.00042499999999999396,0.00039999999999999433,0.0002749999999999961,0.0003249999999999954,0.00028749999999999593,0.00019999999999999716,0.00019999999999999716,0.00029999999999999575,0.0001749999999999975,0.0001749999999999975,0.0002249999999999968,0.00013749999999999806,0.00013749999999999806,0.00014999999999999787,7.499999999999894e-05,4.999999999999929e-05,0.00013749999999999806,8.749999999999875e-05,9.999999999999858e-05,9.999999999999858e-05,0.00012499999999999821,3.749999999999947e-05,0.0001124999999999984,0.00013749999999999806,8.749999999999875e-05,9.999999999999858e-05,0.0001124999999999984,0.00012499999999999821,8.749999999999875e-05,8.749999999999875e-05,6.249999999999911e-05,4.999999999999929e-05,6.249999999999911e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05
30.950000000000003,0.04338864165659903,0.041658381263609275,0.042742203737005054,0.04185026433062173,0.039397004527343064,0.038419175331714704,0.03680496867077134,0.03567821103899427,0.032776515913861715,0.030713037478156523,0.026725267252673095,0.025637660235377016,0.0234250292812871,0.02105000000000045,0.017600000000000376,0.016287500000000347,0.013700000000000292,0.012287500000000262,0.009937500000000212,0.008662500000000184,0.007625000000000163,0.006725000000000143,0.005212500000000111,0.004287500000000092,0.004300000000000092,0.003337500000000071,0.0027500000000000584,0.0021875000000000466,0.0020250000000000433,0.0014875000000000318,0.0013375000000000283,0.001362500000000029,0.001025000000000022,0.0010375000000000221,0.0007375000000000158,0.0007500000000000161,0.0007875000000000168,0.000650000000000014,0.0006250000000000133,0.0006125000000000131,0.0004625000000000099,0.0002625000000000056,0.00040000000000000853,0.00030000000000000637,0.0004250000000000091,0.0003125000000000067,0.0002250000000000048,0.00020000000000000427,0.0002625000000000056,0.00021250000000000454,0.00015000000000000319,0.00020000000000000427,0.00017500000000000374,0.00018750000000000402,0.00021250000000000454,0.00013750000000000294,0.0001125000000000024,0.0001125000000000024,6.250000000000133e-05,8.750000000000187e-05,7.500000000000159e-05,0.00012500000000000266,3.7500000000000796e-05,0.0001125000000000024,8.750000000000187e-05,7.500000000000159e-05,0.00012500000000000266,0.00012500000000000266,8.750000000000187e-05,5.0000000000001066e-05,5.0000000000001066e-05,3.7500000000000796e-05,5.0000000000001066e-05,3.7500000000000796e-05,2.5000000000000533e-05,3.7500000000000796e-05,5.0000000000001066e-05,6.250000000000133e-05,7.500000000000159e-05,8.750000000000187e-05,8.750000000000187e-05,0.00010000000000000213,0.00010000000000000213
31.05,0.04388894308821002,0.04219615082059822,0.04200440677372583,0.040949989746872216,0.03987211914874406,0.03758152979080062,0.036517429853029644,0.034490604154373404,0.03267651128864663,0.03097554207198582,0.02723777237772339,0.024612653829086083,0.02323752904691098,0.02059999999999971,0.018449999999999737,0.01687499999999976,0.013949999999999803,0.011549999999999836,0.009449999999999866,0.008774999999999875,0.007412499999999894,0.005737499999999918,0.005024999999999928,0.004137499999999942,0.0038999999999999447,0.0032874999999999532,0.002974999999999958,0.0023624999999999666,0.0018874999999999732,0.0017249999999999755,0.0011374999999999838,0.0013249999999999811,0.001187499999999983,0.0008624999999999877,0.0007999999999999887,0.0007874999999999887,0.0007374999999999895,0.0006124999999999913,0.0005499999999999922,0.0005124999999999928,0.0003249999999999954,0.0005249999999999925,0.0003624999999999949,0.0003249999999999954,0.00031249999999999556,0.0002374999999999966,0.00026249999999999624,0.00014999999999999787,0.00021249999999999698,0.0002249999999999968,0.00019999999999999716,0.00018749999999999735,0.0001624999999999977,0.00013749999999999806,0.00013749999999999806,6.249999999999911e-05,9.999999999999858e-05,8.749999999999875e-05,8.749999999999875e-05,9.999999999999858e-05,0.00013749999999999806,6.249999999999911e-05,0.0001124999999999984,8.749999999999875e-05,8.749999999999875e-05,0.0001124999999999984,8.749999999999875e-05,4.999999999999929e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05,7.499999999999894e-05,9.999999999999858e-05,0.00013749999999999806,0.00013749999999999806,0.00012499999999999821,0.0001124999999999984,9.999999999999858e-05,8.749999999999875e-05,9.999999999999858e-05,9.999999999999858e-05,8.749999999999875e-05,8.749999999999875e-05
31.150000000000002,0.043088460797629964,0.042558832614847594,0.040316227281480224,0.04036231050470336,0.03834675115371529,0.038169131886664764,0.03646742310211827,0.035903231290815664,0.03188897486508706,0.029038008165142477,0.02722527225272214,0.02581266132913294,0.02198752748440904,0.020174999999999714,0.017287499999999754,0.015474999999999779,0.01338749999999981,0.011649999999999834,0.010337499999999852,0.008187499999999884,0.0067499999999999045,0.005862499999999917,0.005149999999999927,0.003887499999999945,0.003787499999999946,0.0035499999999999495,0.0028249999999999595,0.002049999999999971,0.0017749999999999747,0.001474999999999979,0.001187499999999983,0.0011499999999999837,0.0010999999999999845,0.0008749999999999877,0.0008499999999999879,0.0008124999999999885,0.0006249999999999911,0.0006124999999999913,0.0005374999999999924,0.0005249999999999925,0.0003624999999999949,0.0003749999999999947,0.0003624999999999949,0.0002249999999999968,0.000349999999999995,0.00031249999999999556,0.0002249999999999968,0.00021249999999999698,0.00028749999999999593,0.0001624999999999977,0.00013749999999999806,0.0001749999999999975,0.0001624999999999977,0.00021249999999999698,0.00014999999999999787,0.0001124999999999984,8.749999999999875e-05,8.749999999999875e-05,0.0001124999999999984,0.0001124999999999984,8.749999999999875e-05,7.499999999999894e-05,8.749999999999875e-05,9.999999999999858e-05,0.0001124999999999984,8.749999999999875e-05,4.999999999999929e-05,3.749999999999947e-05,4.999999999999929e-05,9.999999999999858e-05,0.00012499999999999821,8.749999999999875e-05,8.749999999999875e-05,3.749999999999947e-05,4.999999999999929e-05,4.999999999999929e-05,4.999999999999929e-05,4.999999999999929e-05,6.249999999999911e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05,3.749999999999947e-05
31.25,0.04187522982597104,0.04138324335073044,0.03979101588389412,0.04034980669104163,0.03819671495748431,0.038719227465773,0.03572982352617679,0.034603114280285965,0.030476409533941595,0.028813004227574598,0.02740027400274061,0.024375152344702673,0.021962527453159787,0.01922500000000041,0.017325000000000368,0.015687500000000333,0.013350000000000284,0.01075000000000023,0.009162500000000195,0.008025000000000171,0.006787500000000144,0.00612500000000013,0.005237500000000111,0.004175000000000089,0.0033500000000000717,0.0029875000000000635,0.00280000000000006,0.0022125000000000473,0.0019750000000000423,0.0017625000000000375,0.001300000000000028,0.0011125000000000236,0.0011875000000000253,0.0009750000000000208,0.0008375000000000179,0.0006000000000000127,0.0005375000000000115,0.0005375000000000115,0.000512500000000011,0.00047500000000001014,0.0003875000000000082,0.0004250000000000091,0.0003375000000000072,0.0003375000000000072,0.0002625000000000056,0.00021250000000000454,0.00018750000000000402,0.0002500000000000053,0.00018750000000000402,0.00018750000000000402,0.00023750000000000507,0.00017500000000000374,0.0001625000000000035,0.00013750000000000294,7.500000000000159e-05,8.750000000000187e-05,0.00010000000000000213,8.750000000000187e-05,0.00010000000000000213,0.00012500000000000266,5.0000000000001066e-05,0.00012500000000000266,8.750000000000187e-05,0.0001125000000000024,7.500000000000159e-05,3.7500000000000796e-05,3.7500000000000796e-05,0.00010000000000000213,0.0001125000000000024,7.500000000000159e-05,5.0000000000001066e-05,6.250000000000133e-05,2.5000000000000533e-05,6.250000000000133e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05
31.35,0.04177516953964704,0.04190850663895218,0.03985354105027217,0.04086246305123004,0.03920945928205124,0.037068940728451044,0.035917348842093175,0.033778040023601644,0.03250150319452228,0.028863005102588886,0.027000270002699646,0.024412652579078275,0.021750027187533674,0.01971249999999972,0.01702499999999976,0.014424999999999796,0.013274999999999811,0.010949999999999845,0.00918749999999987,0.007424999999999894,0.00633749999999991,0.005649999999999919,0.005187499999999926,0.003674999999999948,0.003337499999999953,0.002887499999999959,0.00278749999999996,0.002199999999999969,0.0017999999999999744,0.0015999999999999773,0.0013874999999999803,0.0010999999999999845,0.0009249999999999869,0.0007874999999999887,0.0006374999999999909,0.00069999999999999,0.0004499999999999936,0.0005999999999999915,0.0005874999999999917,0.00046249999999999346,0.00026249999999999624,0.00039999999999999433,0.0003249999999999954,0.00039999999999999433,0.00028749999999999593,0.00021249999999999698,0.0001624999999999977,0.00021249999999999698,0.00024999999999999643,0.0001749999999999975,0.0001624999999999977,0.0001624999999999977,0.0001749999999999975,0.00013749999999999806,9.999999999999858e-05,0.00012499999999999821,7.499999999999894e-05,9.999999999999858e-05,0.0001124999999999984,4.999999999999929e-05,0.00012499999999999821,7.499999999999894e-05,0.0001124999999999984,6.249999999999911e-05,4.999999999999929e-05,7.499999999999894e-05,0.00012499999999999821,7.499999999999894e-05,4.999999999999929e-05,4.999999999999929e-05,4.999999999999929e-05,4.999999999999929e-05,6.249999999999911e-05,3.749999999999947e-05,4.999999999999929e-05,6.249999999999911e-05,6.249999999999911e-05,6.249999999999911e-05,4.999999999999929e-05,6.249999999999911e-05,6.249999999999911e-05,6.249999999999911e-05,6.249999999999911e-05
31.450000000000003,0.040712028997471846,0.04068289229976613,0.03947839005199677,0.039487043548283064,0.03819671495748431,0.03669387556087948,0.034767193571132844,0.03474062665639982,0.030388905486879413,0.028588000290005685,0.025875258752588077,0.02383764898530667,0.02236252795316042,0.019362500000000414,0.016050000000000342,0.014462500000000308,0.012075000000000257,0.011137500000000236,0.009650000000000205,0.007587500000000162,0.00657500000000014,0.005437500000000116,0.004812500000000102,0.00376250000000008,0.0035750000000000764,0.0028625000000000607,0.002712500000000058,0.0023750000000000507,0.0016875000000000362,0.0017625000000000375,0.0010500000000000225,0.001300000000000028,0.0012125000000000258,0.0008375000000000179,0.0007125000000000152,0.0008000000000000171,0.0006000000000000127,0.000562500000000012,0.0006375000000000136,0.0003125000000000067,0.0004625000000000099,0.0003500000000000075,0.0003125000000000067,0.000325000000000007,0.0002500000000000053,0.00023750000000000507,0.00020000000000000427,0.0002875000000000061,0.00013750000000000294,0.00017500000000000374,0.00020000000000000427,0.0001625000000000035,0.0001625000000000035,6.250000000000133e-05,0.00010000000000000213,7.500000000000159e-05,8.750000000000187e-05,0.00010000000000000213,7.500000000000159e-05,0.00012500000000000266,0.00010000000000000213,0.0001125000000000024,7.500000000000159e-05,5.0000000000001066e-05,8.750000000000187e-05,8.750000000000187e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,3.7500000000000796e-05,6.250000000000133e-05,5.0000000000001066e-05,5.0000000000001066e-05,5.0000000000001066e-05,3.7500000000000796e-05,2.5000000000000533e-05,3.7500000000000796e-05,3.7500000000000796e-05,3.7500000000000796e-05,2.5000000000000533e-05,2.5000000000000533e-05,2.5000000000000533e-05,2.5000000000000533e-05
31.55,0.04139994346593764,0.041595849919771694,0.04087895377889542,0.038399211759586126,0.037546558107142816,0.03528113009635374,0.036017362343915914,0.0334280085207664,0.031126439597830957,0.027900488258544128,0.02498774987749842,0.022987643672772628,0.021687527109408578,0.018837499999999733,0.015974999999999774,0.01471249999999979,0.013124999999999814,0.011074999999999844,0.009124999999999871,0.007274999999999896,0.006712499999999904,0.005362499999999924,0.00423749999999994,0.003862499999999945,0.0035999999999999487,0.0029374999999999584,0.0022999999999999674,0.0019374999999999724,0.0016999999999999758,0.0012499999999999822,0.0012874999999999818,0.0009749999999999862,0.001062499999999985,0.00069999999999999,0.0008124999999999885,0.00069999999999999,0.0006374999999999909,0.0005874999999999917,0.0004749999999999932,0.000349999999999995,0.0004124999999999942,0.0003624999999999949,0.0002374999999999966,0.00033749999999999525,0.00026249999999999624,0.0002749999999999961,0.0002749999999999961,0.00018749999999999735,0.00018749999999999735,0.00018749999999999735,0.00013749999999999806,0.00019999999999999716,0.00013749999999999806,9.999999999999858e-05,0.0001124999999999984,7.499999999999894e-05,8.749999999999875e-05,0.00012499999999999821,4.999999999999929e-05,7.499999999999894e-05,0.0001124999999999984,8.749999999999875e-05,3.749999999999947e-05,8.749999999999875e-05,8.749999999999875e-05,4.999999999999929e-05,4.999999999999929e-05,3.749999999999947e-05,6.249999999999911e-05,4.999999999999929e-05,2.4999999999999645e-05,3.749999999999947e-05,2.4999999999999645e-05,1.2499999999999823e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05
31.650000000000002,0.04208785793440488,0.041695900069909454,0.04034123734803201,0.03849924226889147,0.037509049058084734,0.0354811648523926,0.03439214293929632,0.03299046914222233,0.03015139450199529,0.0295380169152956,0.02483774837748342,0.0234376464852902,0.02090002612503236,0.017862499999999747,0.016487499999999766,0.013912499999999802,0.011637499999999834,0.010449999999999852,0.008899999999999873,0.007549999999999893,0.0062374999999999115,0.005337499999999924,0.004512499999999936,0.00421249999999994,0.0031249999999999555,0.00279999999999996,0.0020749999999999705,0.001974999999999972,0.0016624999999999765,0.0012374999999999823,0.001199999999999983,0.0011749999999999833,0.0007624999999999892,0.0008249999999999884,0.0008249999999999884,0.0006499999999999908,0.000562499999999992,0.0005249999999999925,0.0004499999999999936,0.00039999999999999433,0.0003249999999999954,0.0003624999999999949,0.00031249999999999556,0.00024999999999999643,0.00024999999999999643,0.00012499999999999821,0.0001749999999999975,0.00024999999999999643,0.00018749999999999735,0.00019999999999999716,0.00019999999999999716,0.00014999999999999787,6.249999999999911e-05,9.999999999999858e-05,6.249999999999911e-05,0.0001124999999999984,0.00014999999999999787,6.249999999999911e-05,0.00013749999999999806,9.999999999999858e-05,8.749999999999875e-05,3.749999999999947e-05,9.999999999999858e-05,9.999999999999858e-05,3.749999999999947e-05,4.999999999999929e-05,4.999999999999929e-05,4.999999999999929e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,1.2499999999999823e-05,6.249999999999911e-05,6.249999999999911e-05,6.249999999999911e-05,7.499999999999894e-05,7.499999999999894e-05,7.499999999999894e-05,7.499999999999894e-05,8.749999999999875e-05
31.75,0.040461878281665566,0.03876943317838149,0.03990356118337716,0.03913693676571438,0.037396521910911806,0.03620629084303475,0.034854705385227745,0.03224040163614794,0.029701373688533726,0.027262977102099867,0.02506275062750681,0.02327514546965968,0.019775024718781318,0.018037500000000383,0.015750000000000337,0.013812500000000293,0.012475000000000265,0.009662500000000206,0.00848750000000018,0.00655000000000014,0.005987500000000127,0.0052250000000001115,0.00423750000000009,0.0041125000000000874,0.003462500000000074,0.00278750000000006,0.002400000000000051,0.0018375000000000392,0.0015250000000000324,0.0010000000000000213,0.0013125000000000278,0.001025000000000022,0.0009250000000000198,0.0008375000000000179,0.0005750000000000122,0.0005250000000000112,0.000512500000000011,0.0005250000000000112,0.00047500000000001014,0.0002500000000000053,0.0004625000000000099,0.0003125000000000067,0.00041250000000000883,0.00027500000000000587,0.00023750000000000507,0.0001125000000000024,0.00030000000000000637,0.00013750000000000294,0.00018750000000000402,0.00013750000000000294,0.00013750000000000294,8.750000000000187e-05,0.00012500000000000266,0.0001125000000000024,8.750000000000187e-05,8.750000000000187e-05,8.750000000000187e-05,0.00012500000000000266,8.750000000000187e-05,0.00012500000000000266,5.0000000000001066e-05,6.250000000000133e-05,8.750000000000187e-05,2.5000000000000533e-05,5.0000000000001066e-05,6.250000000000133e-05,3.7500000000000796e-05,2.5000000000000533e-05,3.7500000000000796e-05,2.5000000000000533e-05,2.5000000000000533e-05,7.500000000000159e-05,0.00010000000000000213,0.00010000000000000213,0.0001125000000000024,6.250000000000133e-05,8.750000000000187e-05,8.750000000000187e-05,7.500000000000159e-05,7.500000000000159e-05,7.500000000000159e-05,7.500000000000159e-05,6.250000000000133e-05
31.85,0.04058695363956726,0.0394072528855083,0.03910323905371857,0.03748643336217493,0.0363462685372841,0.035243623579596456,0.03391707880563828,0.03219039713574176,0.030488910112092253,0.02625045938303883,0.02496274962749592,0.02351264695404313,0.02110002637503267,0.01761249999999975,0.015537499999999779,0.013712499999999805,0.012087499999999828,0.009587499999999863,0.008224999999999883,0.007437499999999894,0.00633749999999991,0.004837499999999931,0.004124999999999941,0.0036499999999999484,0.0031124999999999556,0.0028624999999999593,0.0019374999999999724,0.0018249999999999742,0.0016499999999999768,0.001349999999999981,0.0010249999999999856,0.001187499999999983,0.0009249999999999869,0.00069999999999999,0.0007124999999999899,0.00039999999999999433,0.0006124999999999913,0.000562499999999992,0.00039999999999999433,0.00043749999999999383,0.000349999999999995,0.00031249999999999556,0.00033749999999999525,0.0002749999999999961,0.00019999999999999716,0.00031249999999999556,0.0001749999999999975,0.00018749999999999735,0.00018749999999999735,0.0001749999999999975,0.00019999999999999716,0.00013749999999999806,8.749999999999875e-05,8.749999999999875e-05,0.0001124999999999984,0.00012499999999999821,4.999999999999929e-05,6.249999999999911e-05,0.0001124999999999984,3.749999999999947e-05,2.4999999999999645e-05,9.999999999999858e-05,3.749999999999947e-05,4.999999999999929e-05,6.249999999999911e-05,3.749999999999947e-05,2.4999999999999645e-05,2.4999999999999645e-05,6.249999999999911e-05,9.999999999999858e-05,9.999999999999858e-05,7.499999999999894e-05,4.999999999999929e-05,6.249999999999911e-05,4.999999999999929e-05,4.999999999999929e-05,1.2499999999999823e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05,2.4999999999999645e-05
31.950000000000003,0.04126236057224566,0.03919464631646696,0.039991096416308415,0.03738640285287092,0.03770909731972919,0.03565619526392787,0.03494221719932265,0.03161534538108497,0.029813878891899386,0.02613795741425531,0.024275242752428042,0.0224876405477539,0.019962524953156615,0.017625000000000376,0.01602500000000034,0.013462500000000287,0.011350000000000242,0.009175000000000195,0.008675000000000186,0.007100000000000151,0.005737500000000123,0.005037500000000108,0.0036875000000000783,0.0037875000000000807,0.0035000000000000747,0.002712500000000058,0.0022750000000000487,0.0018375000000000392,0.0015750000000000336,0.001300000000000028,0.001075000000000023,0.0009250000000000198,0.0007250000000000155,0.0007250000000000155,0.000700000000000015,0.0006375000000000136,0.0005750000000000122,0.0006000000000000127,0.000325000000000007,0.00040000000000000853,0.0003125000000000067,0.00023750000000000507,0.0003125000000000067,0.00020000000000000427,0.00020000000000000427,0.00020000000000000427,0.0002500000000000053,0.0001625000000000035,0.00017500000000000374,0.00017500000000000374,0.00012500000000000266,0.00013750000000000294,8.750000000000187e-05,7.500000000000159e-05,8.750000000000187e-05,7.500000000000159e-05,0.00012500000000000266,0.00010000000000000213,8.750000000000187e-05,3.7500000000000796e-05,0.00013750000000000294,5.0000000000001066e-05,5.0000000000001066e-05,6.250000000000133e-05,2.5000000000000533e-05,2.5000000000000533e-05,1.2500000000000267e-05,0.00010000000000000213,8.750000000000187e-05,5.0000000000001066e-05,5.0000000000001066e-05,2.5000000000000533e-05,2.5000000000000533e-05,1.2500000000000267e-05,1.2500000000000267e-05,2.5000000000000533e-05,3.7500000000000796e-05,5.0000000000001066e-05,6.250000000000133e-05,6.250000000000133e-05,6.250000000000133e-05,6.250000000000133e-05,6.250000000000133e-05
